"FactSalesID","DateID","CustomerID","TrackID","Quantity","Amount"
"1633","301","41","2969","1","0.99"
"1634","301","41","2970","1","0.99"
"1635","301","43","2972","1","0.99"
"1636","301","43","2974","1","0.99"
"1637","303","45","2976","1","0.99"
"1638","303","45","2978","1","0.99"
"1639","303","45","2980","1","0.99"
"1640","303","45","2982","1","0.99"
"1641","304","49","2986","1","0.99"
"1642","304","49","2990","1","0.99"
"1643","304","49","2994","1","0.99"
"1644","304","49","2998","1","0.99"
"1645","304","49","3002","1","0.99"
"1646","304","49","3006","1","0.99"
"1647","305","55","3012","1","0.99"
"1648","305","55","3018","1","0.99"
"1649","305","55","3024","1","0.99"
"1650","305","55","3030","1","0.99"
"1651","305","55","3036","1","0.99"
"1652","305","55","3042","1","0.99"
"1653","305","55","3048","1","0.99"
"1654","305","55","3054","1","0.99"
"1655","305","55","3060","1","0.99"
"1656","306","5","3069","1","0.99"
"1657","306","5","3078","1","0.99"
"1658","306","5","3087","1","0.99"
"1659","306","5","3096","1","0.99"
"1660","306","5","3105","1","0.99"
"1661","306","5","3114","1","0.99"
"1662","306","5","3123","1","0.99"
"1663","306","5","3132","1","0.99"
"1664","306","5","3141","1","0.99"
"1665","306","5","3150","1","0.99"
"1666","306","5","3159","1","0.99"
"1667","306","5","3168","1","1.99"
"1668","306","5","3177","1","1.99"
"1669","306","5","3186","1","1.99"
"1670","307","19","3200","1","1.99"
"1671","308","20","3201","1","1.99"
"1672","308","20","3202","1","1.99"
"1673","308","22","3204","1","1.99"
"1674","308","22","3206","1","1.99"
"1675","310","24","3208","1","1.99"
"1676","310","24","3210","1","1.99"
"1677","310","24","3212","1","1.99"
"1678","310","24","3214","1","1.99"
"1679","311","28","3218","1","1.99"
"1680","311","28","3222","1","1.99"
"1681","311","28","3226","1","1.99"
"1682","311","28","3230","1","1.99"
"1683","311","28","3234","1","1.99"
"1684","311","28","3238","1","1.99"
"1685","312","34","3244","1","1.99"
"1686","312","34","3250","1","1.99"
"1687","312","34","3256","1","0.99"
"1688","312","34","3262","1","0.99"
"1689","312","34","3268","1","0.99"
"1690","312","34","3274","1","0.99"
"1691","312","34","3280","1","0.99"
"1692","312","34","3286","1","0.99"
"1693","312","34","3292","1","0.99"
"1694","313","43","3301","1","0.99"
"1695","313","43","3310","1","0.99"
"1696","313","43","3319","1","0.99"
"1697","313","43","3328","1","0.99"
"1698","313","43","3337","1","1.99"
"1699","313","43","3346","1","1.99"
"1700","313","43","3355","1","0.99"
"1701","313","43","3364","1","1.99"
"1702","313","43","3373","1","0.99"
"1703","313","43","3382","1","0.99"
"1704","313","43","3391","1","0.99"
"1705","313","43","3400","1","0.99"
"1706","313","43","3409","1","0.99"
"1707","313","43","3418","1","0.99"
"1708","314","57","3432","1","0.99"
"1709","315","58","3433","1","0.99"
"1710","315","58","3434","1","0.99"
"1711","315","1","3436","1","0.99"
"1712","315","1","3438","1","0.99"
"1713","317","3","3440","1","0.99"
"1714","317","3","3442","1","0.99"
"1715","317","3","3444","1","0.99"
"1716","317","3","3446","1","0.99"
"1717","318","7","3450","1","0.99"
"1718","318","7","3454","1","0.99"
"1719","318","7","3458","1","0.99"
"1720","318","7","3462","1","0.99"
"1721","318","7","3466","1","0.99"
"1722","318","7","3470","1","0.99"
"1723","319","13","3476","1","0.99"
"1724","319","13","3482","1","0.99"
"1725","319","13","3488","1","0.99"
"1726","319","13","3494","1","0.99"
"1727","319","13","3500","1","0.99"
"1728","319","13","3","1","0.99"
"1729","319","13","9","1","0.99"
"1730","319","13","15","1","0.99"
"1731","319","13","21","1","0.99"
"1732","320","22","30","1","0.99"
"1733","320","22","39","1","0.99"
"1734","320","22","48","1","0.99"
"1735","320","22","57","1","0.99"
"1736","320","22","66","1","0.99"
"1737","320","22","75","1","0.99"
"1738","320","22","84","1","0.99"
"1739","320","22","93","1","0.99"
"1740","320","22","102","1","0.99"
"1741","320","22","111","1","0.99"
"1742","320","22","120","1","0.99"
"1743","320","22","129","1","0.99"
"1744","320","22","138","1","0.99"
"1745","320","22","147","1","0.99"
"1746","321","36","161","1","0.99"
"1747","322","37","162","1","0.99"
"1748","322","37","163","1","0.99"
"1749","322","39","165","1","0.99"
"1750","322","39","167","1","0.99"
"1751","324","41","169","1","0.99"
"1752","324","41","171","1","0.99"
"1753","324","41","173","1","0.99"
"1754","324","41","175","1","0.99"
"1755","325","45","179","1","0.99"
"1756","325","45","183","1","0.99"
"1757","325","45","187","1","0.99"
"1758","325","45","191","1","0.99"
"1759","325","45","195","1","0.99"
"1760","325","45","199","1","0.99"
"1761","326","51","205","1","0.99"
"1762","326","51","211","1","0.99"
"1763","326","51","217","1","0.99"
"1764","326","51","223","1","0.99"
"1765","326","51","229","1","0.99"
"1766","326","51","235","1","0.99"
"1767","326","51","241","1","0.99"
"1768","326","51","247","1","0.99"
"1769","326","51","253","1","0.99"
"1770","327","1","262","1","0.99"
"1771","327","1","271","1","0.99"
"1772","327","1","280","1","0.99"
"1773","327","1","289","1","0.99"
"1774","327","1","298","1","0.99"
"1775","327","1","307","1","0.99"
"1776","327","1","316","1","0.99"
"1777","327","1","325","1","0.99"
"1778","327","1","334","1","0.99"
"1779","327","1","343","1","0.99"
"1780","327","1","352","1","0.99"
"1781","327","1","361","1","0.99"
"1782","327","1","370","1","0.99"
"1783","327","1","379","1","0.99"
"1784","328","15","393","1","0.99"
"1785","329","16","394","1","0.99"
"1786","329","16","395","1","0.99"
"1787","329","18","397","1","0.99"
"1788","329","18","399","1","0.99"
"1789","331","20","401","1","0.99"
"1790","331","20","403","1","0.99"
"1791","331","20","405","1","0.99"
"1792","331","20","407","1","0.99"
"1793","332","24","411","1","0.99"
"1794","332","24","415","1","0.99"
"1795","332","24","419","1","0.99"
"1796","332","24","423","1","0.99"
"1797","332","24","427","1","0.99"
"1798","332","24","431","1","0.99"
"1799","333","30","437","1","0.99"
"1800","333","30","443","1","0.99"
"1801","333","30","449","1","0.99"
"1802","333","30","455","1","0.99"
"1803","333","30","461","1","0.99"
"1804","333","30","467","1","0.99"
"1805","333","30","473","1","0.99"
"1806","333","30","479","1","0.99"
"1807","333","30","485","1","0.99"
"1808","334","39","494","1","0.99"
"1809","334","39","503","1","0.99"
"1810","334","39","512","1","0.99"
"1811","334","39","521","1","0.99"
"1812","334","39","530","1","0.99"
"1813","334","39","539","1","0.99"
"1814","334","39","548","1","0.99"
"1815","334","39","557","1","0.99"
"1816","334","39","566","1","0.99"
"1817","334","39","575","1","0.99"
"1818","334","39","584","1","0.99"
"1819","334","39","593","1","0.99"
"1820","334","39","602","1","0.99"
"1821","334","39","611","1","0.99"
"1822","335","53","625","1","0.99"
"1823","336","54","626","1","0.99"
"1824","336","54","627","1","0.99"
"1825","336","56","629","1","0.99"
"1826","336","56","631","1","0.99"
"1827","338","58","633","1","0.99"
"1828","338","58","635","1","0.99"
"1829","338","58","637","1","0.99"
"1830","338","58","639","1","0.99"
"1831","339","3","643","1","0.99"
"1832","339","3","647","1","0.99"
"1833","339","3","651","1","0.99"
"1834","339","3","655","1","0.99"
"1835","339","3","659","1","0.99"
"1836","339","3","663","1","0.99"
"1837","340","9","669","1","0.99"
"1838","340","9","675","1","0.99"
"1839","340","9","681","1","0.99"
"1840","340","9","687","1","0.99"
"1841","340","9","693","1","0.99"
"1842","340","9","699","1","0.99"
"1843","340","9","705","1","0.99"
"1844","340","9","711","1","0.99"
"1845","340","9","717","1","0.99"
"1846","341","18","726","1","0.99"
"1847","341","18","735","1","0.99"
"1848","341","18","744","1","0.99"
"1849","341","18","753","1","0.99"
"1850","341","18","762","1","0.99"
"1851","341","18","771","1","0.99"
"1852","341","18","780","1","0.99"
"1853","341","18","789","1","0.99"
"1854","341","18","798","1","0.99"
"1855","341","18","807","1","0.99"
"1856","341","18","816","1","0.99"
"1857","341","18","825","1","0.99"
"1858","341","18","834","1","0.99"
"1859","341","18","843","1","0.99"
"1860","342","32","857","1","0.99"
"1861","343","33","858","1","0.99"
"1862","343","33","859","1","0.99"
"1863","343","35","861","1","0.99"
"1864","343","35","863","1","0.99"
"1865","345","37","865","1","0.99"
"1866","345","37","867","1","0.99"
"1867","345","37","869","1","0.99"
"1868","345","37","871","1","0.99"
"1869","346","41","875","1","0.99"
"1870","346","41","879","1","0.99"
"1871","346","41","883","1","0.99"
"1872","346","41","887","1","0.99"
"1873","346","41","891","1","0.99"
"1874","346","41","895","1","0.99"
"1875","347","47","901","1","0.99"
"1876","347","47","907","1","0.99"
"1877","347","47","913","1","0.99"
"1878","347","47","919","1","0.99"
"1879","347","47","925","1","0.99"
"1880","347","47","931","1","0.99"
"1881","347","47","937","1","0.99"
"1882","347","47","943","1","0.99"
"1883","347","47","949","1","0.99"
"1884","348","56","958","1","0.99"
"1885","348","56","967","1","0.99"
"1886","348","56","976","1","0.99"
"1887","348","56","985","1","0.99"
"1888","348","56","994","1","0.99"
"1889","348","56","1003","1","0.99"
"1890","348","56","1012","1","0.99"
"1891","348","56","1021","1","0.99"
"1892","348","56","1030","1","0.99"
"1893","348","56","1039","1","0.99"
"1894","348","56","1048","1","0.99"
"1895","348","56","1057","1","0.99"
"1896","348","56","1066","1","0.99"
"1897","348","56","1075","1","0.99"
"1898","349","11","1089","1","0.99"
"1899","350","12","1090","1","0.99"
"1900","350","12","1091","1","0.99"
"1901","350","14","1093","1","0.99"
"1902","350","14","1095","1","0.99"
"1903","352","16","1097","1","0.99"
"1904","352","16","1099","1","0.99"
"1905","352","16","1101","1","0.99"
"1906","352","16","1103","1","0.99"
"1907","353","20","1107","1","0.99"
"1908","353","20","1111","1","0.99"
"1909","353","20","1115","1","0.99"
"1910","353","20","1119","1","0.99"
"1911","353","20","1123","1","0.99"
"1912","353","20","1127","1","0.99"
"1913","354","26","1133","1","0.99"
"1914","354","26","1139","1","0.99"
"1915","354","26","1145","1","0.99"
"1916","354","26","1151","1","0.99"
"1917","354","26","1157","1","0.99"
"1918","354","26","1163","1","0.99"
"1919","354","26","1169","1","0.99"
"1920","354","26","1175","1","0.99"
"1921","354","26","1181","1","0.99"
"1922","355","35","1190","1","0.99"
"1923","355","35","1199","1","0.99"
"1924","355","35","1208","1","0.99"
"1925","355","35","1217","1","0.99"
"1926","355","35","1226","1","0.99"
"1927","355","35","1235","1","0.99"
"1928","355","35","1244","1","0.99"
"1929","355","35","1253","1","0.99"
"1930","355","35","1262","1","0.99"
"1931","355","35","1271","1","0.99"
"1932","355","35","1280","1","0.99"
"1933","355","35","1289","1","0.99"
"1934","355","35","1298","1","0.99"
"1935","355","35","1307","1","0.99"
"1936","356","49","1321","1","0.99"
"1937","357","50","1322","1","0.99"
"1938","357","50","1323","1","0.99"
"1939","357","52","1325","1","0.99"
"1940","357","52","1327","1","0.99"
"1941","359","54","1329","1","0.99"
"1942","359","54","1331","1","0.99"
"1943","359","54","1333","1","0.99"
"1944","359","54","1335","1","0.99"
"1945","360","58","1339","1","0.99"
"1946","360","58","1343","1","0.99"
"1947","360","58","1347","1","0.99"
"1948","360","58","1351","1","0.99"
"1949","360","58","1355","1","0.99"
"1950","360","58","1359","1","0.99"
"1951","361","5","1365","1","0.99"
"1952","361","5","1371","1","0.99"
"1953","361","5","1377","1","0.99"
"1954","361","5","1383","1","0.99"
"1955","361","5","1389","1","0.99"
"1956","361","5","1395","1","0.99"
"1957","361","5","1401","1","0.99"
"1958","361","5","1407","1","0.99"
"1959","361","5","1413","1","0.99"
"1960","362","14","1422","1","0.99"
"1961","362","14","1431","1","0.99"
"1962","362","14","1440","1","0.99"
"1963","362","14","1449","1","0.99"
"1964","362","14","1458","1","0.99"
"1965","362","14","1467","1","0.99"
"1966","362","14","1476","1","0.99"
"1967","362","14","1485","1","0.99"
"1968","362","14","1494","1","0.99"
"1969","362","14","1503","1","0.99"
"1970","362","14","1512","1","0.99"
"1971","362","14","1521","1","0.99"
"1972","362","14","1530","1","0.99"
"1973","362","14","1539","1","0.99"
"1974","363","28","1553","1","0.99"
"1975","364","29","1554","1","0.99"
"1976","364","29","1555","1","0.99"
"1977","364","31","1557","1","0.99"
"1978","364","31","1559","1","0.99"
"1979","366","33","1561","1","0.99"
"1980","366","33","1563","1","0.99"
"1981","366","33","1565","1","0.99"
"1982","366","33","1567","1","0.99"
"1983","367","37","1571","1","0.99"
"1984","367","37","1575","1","0.99"
"1985","367","37","1579","1","0.99"
"1986","367","37","1583","1","0.99"
"1987","367","37","1587","1","0.99"
"1988","367","37","1591","1","0.99"
"1989","368","43","1597","1","0.99"
"1990","368","43","1603","1","0.99"
"1991","368","43","1609","1","0.99"
"1992","368","43","1615","1","0.99"
"1993","368","43","1621","1","0.99"
"1994","368","43","1627","1","0.99"
"1995","368","43","1633","1","0.99"
"1996","368","43","1639","1","0.99"
"1997","368","43","1645","1","0.99"
"1998","369","52","1654","1","0.99"
"1999","369","52","1663","1","0.99"
"2000","369","52","1672","1","0.99"
"2001","369","52","1681","1","0.99"
"2002","369","52","1690","1","0.99"
"2003","369","52","1699","1","0.99"
"2004","369","52","1708","1","0.99"
"2005","369","52","1717","1","0.99"
"2006","369","52","1726","1","0.99"
"2007","369","52","1735","1","0.99"
"2008","369","52","1744","1","0.99"
"2009","369","52","1753","1","0.99"
"2010","369","52","1762","1","0.99"
"2011","369","52","1771","1","0.99"
"2012","370","7","1785","1","0.99"
"2013","371","8","1786","1","0.99"
"2014","371","8","1787","1","0.99"
"2015","371","10","1789","1","0.99"
"2016","371","10","1791","1","0.99"
"2017","373","12","1793","1","0.99"
"2018","373","12","1795","1","0.99"
"2019","373","12","1797","1","0.99"
"2020","373","12","1799","1","0.99"
"2021","374","16","1803","1","0.99"
"2022","374","16","1807","1","0.99"
"2023","374","16","1811","1","0.99"
"2024","374","16","1815","1","0.99"
"2025","374","16","1819","1","0.99"
"2026","374","16","1823","1","0.99"
"2027","375","22","1829","1","0.99"
"2028","375","22","1835","1","0.99"
"2029","375","22","1841","1","0.99"
"2030","375","22","1847","1","0.99"
"2031","375","22","1853","1","0.99"
"2032","375","22","1859","1","0.99"
"2033","375","22","1865","1","0.99"
"2034","375","22","1871","1","0.99"
"2035","375","22","1877","1","0.99"
"2036","376","31","1886","1","0.99"
"2037","376","31","1895","1","0.99"
"2038","376","31","1904","1","0.99"
"2039","376","31","1913","1","0.99"
"2040","376","31","1922","1","0.99"
"2041","376","31","1931","1","0.99"
"2042","376","31","1940","1","0.99"
"2043","376","31","1949","1","0.99"
"2044","376","31","1958","1","0.99"
"2045","376","31","1967","1","0.99"
"2046","376","31","1976","1","0.99"
"2047","376","31","1985","1","0.99"
"2048","376","31","1994","1","0.99"
"2049","376","31","2003","1","0.99"
"2050","377","45","2017","1","0.99"
"2051","378","46","2018","1","0.99"
"2052","378","46","2019","1","0.99"
"2053","378","48","2021","1","0.99"
"2054","378","48","2023","1","0.99"
"2055","380","50","2025","1","0.99"
"2056","380","50","2027","1","0.99"
"2057","380","50","2029","1","0.99"
"2058","380","50","2031","1","0.99"
"2059","381","54","2035","1","0.99"
"2060","381","54","2039","1","0.99"
"2061","381","54","2043","1","0.99"
"2062","381","54","2047","1","0.99"
"2063","381","54","2051","1","0.99"
"2064","381","54","2055","1","0.99"
"2065","382","1","2061","1","0.99"
"2066","382","1","2067","1","0.99"
"2067","382","1","2073","1","0.99"
"2068","382","1","2079","1","0.99"
"2069","382","1","2085","1","0.99"
"2070","382","1","2091","1","0.99"
"2071","382","1","2097","1","0.99"
"2072","382","1","2103","1","0.99"
"2073","382","1","2109","1","0.99"
"2074","383","10","2118","1","0.99"
"2075","383","10","2127","1","0.99"
"2076","383","10","2136","1","0.99"
"2077","383","10","2145","1","0.99"
"2078","383","10","2154","1","0.99"
"2079","383","10","2163","1","0.99"
"2080","383","10","2172","1","0.99"
"2081","383","10","2181","1","0.99"
"2082","383","10","2190","1","0.99"
"2083","383","10","2199","1","0.99"
"2084","383","10","2208","1","0.99"
"2085","383","10","2217","1","0.99"
"2086","383","10","2226","1","0.99"
"2087","383","10","2235","1","0.99"
"2088","384","24","2249","1","0.99"
"2089","385","25","2250","1","0.99"
"2090","385","25","2251","1","0.99"
"2091","385","27","2253","1","0.99"
"2092","385","27","2255","1","0.99"
"2093","387","29","2257","1","0.99"
"2094","387","29","2259","1","0.99"
"2095","387","29","2261","1","0.99"
"2096","387","29","2263","1","0.99"
"2097","388","33","2267","1","0.99"
"2098","388","33","2271","1","0.99"
"2099","388","33","2275","1","0.99"
"2100","388","33","2279","1","0.99"
"2101","388","33","2283","1","0.99"
"2102","388","33","2287","1","0.99"
"2103","389","39","2293","1","0.99"
"2104","389","39","2299","1","0.99"
"2105","389","39","2305","1","0.99"
"2106","389","39","2311","1","0.99"
"2107","389","39","2317","1","0.99"
"2108","389","39","2323","1","0.99"
"2109","389","39","2329","1","0.99"
"2110","389","39","2335","1","0.99"
"2111","389","39","2341","1","0.99"
"2112","390","48","2350","1","0.99"
"2113","390","48","2359","1","0.99"
"2114","390","48","2368","1","0.99"
"2115","390","48","2377","1","0.99"
"2116","390","48","2386","1","0.99"
"2117","390","48","2395","1","0.99"
"2118","390","48","2404","1","0.99"
"2119","390","48","2413","1","0.99"
"2120","390","48","2422","1","0.99"
"2121","390","48","2431","1","0.99"
"2122","390","48","2440","1","0.99"
"2123","390","48","2449","1","0.99"
"2124","390","48","2458","1","0.99"
"2125","390","48","2467","1","0.99"
"2126","391","3","2481","1","0.99"
"2127","392","4","2482","1","0.99"
"2128","392","4","2483","1","0.99"
"2129","392","6","2485","1","0.99"
"2130","392","6","2487","1","0.99"
"2131","394","8","2489","1","0.99"
"2132","394","8","2491","1","0.99"
"2133","394","8","2493","1","0.99"
"2134","394","8","2495","1","0.99"
"2135","395","12","2499","1","0.99"
"2136","395","12","2503","1","0.99"
"2137","395","12","2507","1","0.99"
"2138","395","12","2511","1","0.99"
"2139","395","12","2515","1","0.99"
"2140","395","12","2519","1","0.99"
"2141","396","18","2525","1","0.99"
"2142","396","18","2531","1","0.99"
"2143","396","18","2537","1","0.99"
"2144","396","18","2543","1","0.99"
"2145","396","18","2549","1","0.99"
"2146","396","18","2555","1","0.99"
"2147","396","18","2561","1","0.99"
"2148","396","18","2567","1","0.99"
"2149","396","18","2573","1","0.99"
"2150","397","27","2582","1","0.99"
"2151","397","27","2591","1","0.99"
"2152","397","27","2600","1","0.99"
"2153","397","27","2609","1","0.99"
"2154","397","27","2618","1","0.99"
"2155","397","27","2627","1","0.99"
"2156","397","27","2636","1","0.99"
"2157","397","27","2645","1","0.99"
"2158","397","27","2654","1","0.99"
"2159","397","27","2663","1","0.99"
"2160","397","27","2672","1","0.99"
"2161","397","27","2681","1","0.99"
"2162","397","27","2690","1","0.99"
"2163","397","27","2699","1","0.99"
"2164","398","41","2713","1","0.99"
"2165","399","42","2714","1","0.99"
"2166","399","42","2715","1","0.99"
"2167","399","44","2717","1","0.99"
"2168","399","44","2719","1","0.99"
"2169","401","46","2721","1","0.99"
"2170","401","46","2723","1","0.99"
"2171","401","46","2725","1","0.99"
"2172","401","46","2727","1","0.99"
"2173","402","50","2731","1","0.99"
"2174","402","50","2735","1","0.99"
"2175","402","50","2739","1","0.99"
"2176","402","50","2743","1","0.99"
"2177","402","50","2747","1","0.99"
"2178","402","50","2751","1","0.99"
"2179","403","56","2757","1","0.99"
"2180","403","56","2763","1","0.99"
"2181","403","56","2769","1","0.99"
"2182","403","56","2775","1","0.99"
"2183","403","56","2781","1","0.99"
"2184","403","56","2787","1","0.99"
"2185","403","56","2793","1","0.99"
"2186","403","56","2799","1","0.99"
"2187","403","56","2805","1","0.99"
"2188","404","6","2814","1","0.99"
"2189","404","6","2823","1","1.99"
"2190","404","6","2832","1","1.99"
"2191","404","6","2841","1","1.99"
"2192","404","6","2850","1","1.99"
"2193","404","6","2859","1","1.99"
"2194","404","6","2868","1","1.99"
"2195","404","6","2877","1","1.99"
"2196","404","6","2886","1","1.99"
"2197","404","6","2895","1","1.99"
"2198","404","6","2904","1","1.99"
"2199","404","6","2913","1","1.99"
"2200","404","6","2922","1","1.99"
"2201","404","6","2931","1","0.99"
"2202","405","20","2945","1","0.99"
"2203","406","21","2946","1","0.99"
"2204","406","21","2947","1","0.99"
"2205","406","23","2949","1","0.99"
"2206","406","23","2951","1","0.99"
"2207","408","25","2953","1","0.99"
"2208","408","25","2955","1","0.99"
"2209","408","25","2957","1","0.99"
"2210","408","25","2959","1","0.99"
"2211","409","29","2963","1","0.99"
"2212","409","29","2967","1","0.99"
"2213","409","29","2971","1","0.99"
"2214","409","29","2975","1","0.99"
"2215","409","29","2979","1","0.99"
"2216","409","29","2983","1","0.99"
"2217","410","35","2989","1","0.99"
"2218","410","35","2995","1","0.99"
"2219","410","35","3001","1","0.99"
"2220","410","35","3007","1","0.99"
"2221","410","35","3013","1","0.99"
"2222","410","35","3019","1","0.99"
"2223","410","35","3025","1","0.99"
"2224","410","35","3031","1","0.99"
"2225","410","35","3037","1","0.99"
"2226","411","44","3046","1","0.99"
"2227","411","44","3055","1","0.99"
"2228","411","44","3064","1","0.99"
"2229","411","44","3073","1","0.99"
"2230","411","44","3082","1","0.99"
"2231","411","44","3091","1","0.99"
"2232","411","44","3100","1","0.99"
"2233","411","44","3109","1","0.99"
"2234","411","44","3118","1","0.99"
"2235","411","44","3127","1","0.99"
"2236","411","44","3136","1","0.99"
"2237","411","44","3145","1","0.99"
"2238","411","44","3154","1","0.99"
"2239","411","44","3163","1","0.99"
"2240","412","58","3177","1","1.99"
